Id;Id Orden;Referencia;Valor;Valor del envío;Estado;Moneda;Medio de pago;País;Valor local;Moneda local;Código de respuesta;Tipo de rechazo;Código autorización;Fecha de creación;Id Comercio;Id Cuenta;Modelo Pagos;Número de tarjeta;Número de cuotas;Device session id;Hash;Tipo de transacción;Modelo de acreditación;Días para Depósito;Tasa de interés comercio;Valor interés comercio;Valor de Cuota;Cuota Abonada;Origen de la transacción;
"659e791b-cb85-4360-8685-f51436a98661";"96784735";"101888";"10.98";"";"APPROVED";"USD";"VISA";"CO";"34499.16";"COP";"APPROVED";"NONE";"01331B";"2015-09-08 08:50:23";"500968";"501716";"AGGREGATOR";"486236******4610";"1";"vghs6tvkcle931686k1900o6e1";"65d4b13fffa64023629e16a6ee20ccda";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"34499.16";"1";"POST_API_v4_0";
"b55d33ef-299a-4ff3-add4-80f51f946662";"96779121";"40451";"6.99";"";"APPROVED";"USD";"MASTERCARD";"CO";"21927.63";"COP";"APPROVED";"NONE";"350305";"2015-09-07 23:32:19";"500968";"501716";"AGGREGATOR";"549156******9196";"1";"7c738a0454c35bf6a57e28fc02eea1c4";"67abeb2e11513fdffcef67f965576aa8";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"21927.63";"1";"POST_API_v4_0";
"f04e29d4-0ab7-4b2c-ac5f-159f41896ee1";"96777915";"pkg125226";"24.70";"";"APPROVED";"USD";"VISA";"CO";"77483.90";"COP";"APPROVED";"NONE";"896982";"2015-09-07 22:28:14";"500968";"501716";"AGGREGATOR";"442788******2686";"1";"vghs6tvkcle931686k1900o6e1";"786cfbd8361c8364ec72e14699a25dfe";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"77483.90";"1";"POST_API_v4_0";
"a09fd2e0-2288-42fa-8b21-6be3f6dc33b9";"96774279";"PKG-125209-3";"24.70";"";"APPROVED";"USD";"PSE";"CO";"77483.90";"COP";"APPROVED";"NONE";"SUCCESS";"2015-09-07 20:21:11";"500968";"501716";"AGGREGATOR";"";"1";"";"3eb1d628e0065c4af3ade3b9fe136a3b";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"77483.90";"1";"POST_API_v4_0";
"104b0f83-8e19-48d8-a12d-ef4657737cab";"96773994";"PKG-125209-3";"24.70";"";"DECLINED";"USD";"PSE";"CO";"77483.90";"COP";"PAYMENT_NETWORK_REJECTED";"SOFT_DECLINE";"";"2015-09-07 19:42:27";"500968";"501716";"AGGREGATOR";"";"1";"";"3eb1d628e0065c4af3ade3b9fe136a3b";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"27a89b28-d7e4-44cc-a291-15add5446f08";"96768602";"101879";"13.98";"";"APPROVED";"USD";"VISA";"CO";"43725.95";"COP";"APPROVED";"NONE";"016579";"2015-09-07 16:26:21";"500968";"501716";"AGGREGATOR";"463402******4015";"1";"vghs6tvkcle931686k1900o6e1";"4abf4867f5f51693af2cfc9eefcf988b";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"43725.95";"1";"POST_API_v4_0";
"8d19f77d-03cb-44a1-b177-2656f9810b11";"96765722";"101879";"6.99";"";"APPROVED";"USD";"VISA";"CO";"21862.97";"COP";"APPROVED";"NONE";"008508";"2015-09-07 14:33:52";"500968";"501716";"AGGREGATOR";"463402******4015";"1";"vghs6tvkcle931686k1900o6e1";"8984d4501781b321b807d945420817e4";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"21862.97";"1";"POST_API_v4_0";
"9b1ab8d7-cbed-4002-8078-52eb7b268013";"96765105";"PKG-125169-1";"24.70";"";"EXPIRED";"USD";"BALOTO";"CO";"77256.00";"COP";"EXPIRED_TRANSACTION";"SOFT_DECLINE";"";"2015-09-07 14:05:27";"500968";"501716";"AGGREGATOR";"";"1";"";"7da8ffca884dbf4005a04ee5b054e5b1";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"a858c6c2-c96e-4239-be5f-2cd440bebdc1";"96763320";"pkg125150";"24.70";"";"DECLINED";"USD";"VISA";"CO";"77255.43";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-09-07 12:54:15";"500968";"501716";"AGGREGATOR";"421410******2098";"1";"vghs6tvkcle931686k1900o6e1";"d90a39e5cbc611db6c4abbac216ca5d4";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"3f69494a-06ad-49b2-a139-f9b7100c72c9";"96762890";"pkg125150";"24.70";"";"DECLINED";"USD";"VISA";"CO";"77255.43";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-09-07 12:37:24";"500968";"501716";"AGGREGATOR";"421410******2098";"1";"vghs6tvkcle931686k1900o6e1";"d90a39e5cbc611db6c4abbac216ca5d4";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"20e52d5c-a61d-41f1-b8e4-bfc89ec30ebc";"96762263";"pkg125150";"24.70";"";"DECLINED";"USD";"VISA";"CO";"77255.43";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-09-07 12:35:43";"500968";"501716";"AGGREGATOR";"421410******2098";"1";"vghs6tvkcle931686k1900o6e1";"d90a39e5cbc611db6c4abbac216ca5d4";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"101d064a-174d-404d-b5b3-c87c3f41065a";"96762377";"pkg125150";"24.70";"";"DECLINED";"USD";"VISA";"CO";"77255.43";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-09-07 12:35:16";"500968";"501716";"AGGREGATOR";"421410******2098";"1";"vghs6tvkcle931686k1900o6e1";"d90a39e5cbc611db6c4abbac216ca5d4";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"3a7d7cea-ced5-45e0-81bf-688a0f5398fd";"96760448";"101869";"6.99";"";"APPROVED";"USD";"MASTERCARD";"CO";"21862.97";"COP";"APPROVED";"NONE";"T08295";"2015-09-07 11:32:32";"500968";"501716";"AGGREGATOR";"540625******0629";"1";"vghs6tvkcle931686k1900o6e1";"a3467f866c2b266897f2bf998a56a814";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"21862.97";"1";"POST_API_v4_0";
"ee19a5c3-b655-40f5-bffa-eebacf743c9d";"96758339";"101872";"6.99";"";"APPROVED";"USD";"MASTERCARD";"CO";"21862.97";"COP";"APPROVED";"NONE";"222537";"2015-09-07 10:09:26";"500968";"501716";"AGGREGATOR";"548234******0499";"1";"vghs6tvkcle931686k1900o6e1";"93d1e5a13bda93e1e1953d5aedbcd357";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"21862.97";"1";"POST_API_v4_0";
"7dd0e121-bcd3-4b23-9a23-6ef81e586c23";"96758217";"101869";"6.99";"";"DECLINED";"USD";"MASTERCARD";"CO";"21862.97";"COP";"INSUFFICIENT_FUNDS";"HARD_DECLINE";"";"2015-09-07 10:05:55";"500968";"501716";"AGGREGATOR";"528209******5993";"1";"vghs6tvkcle931686k1900o6e1";"a3467f866c2b266897f2bf998a56a814";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"e6cd4f4f-ebda-437b-ab09-bd7b55c542ea";"96755853";"101867";"43.93";"";"APPROVED";"USD";"VISA";"CO";"137402.06";"COP";"APPROVED";"NONE";"733594";"2015-09-07 08:43:44";"500968";"501716";"AGGREGATOR";"499847******5568";"1";"vghs6tvkcle931686k1900o6e1";"68dfc13738b94a4366b36bae73e2f8ba";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"137402.06";"1";"POST_API_v4_0";
"e356e8b3-5979-4e26-9886-5ac0d32a8169";"96754578";"101866";"11.98";"";"DECLINED";"USD";"MASTERCARD";"CO";"37470.45";"COP";"INSUFFICIENT_FUNDS";"HARD_DECLINE";"";"2015-09-07 07:17:31";"500968";"501716";"AGGREGATOR";"557907******4810";"1";"vghs6tvkcle931686k1900o6e1";"02acbe64c30680a41c9c2c85a3088629";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"807c356e-63c9-470a-9cc7-ceb56ec4fe2a";"96742747";"pkg125124";"24.70";"";"APPROVED";"USD";"AMEX";"CO";"77255.43";"COP";"APPROVED";"NONE";"108463";"2015-09-07 00:54:10";"500968";"501716";"AGGREGATOR";"377277*****4002";"1";"vghs6tvkcle931686k1900o6e1";"18632ea8c92377ac630c5f34d71c6977";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"77255.43";"1";"POST_API_v4_0";
"40cf9d7f-a7b7-4c92-ab7a-8564609ed32a";"96737822";"pkg125107";"24.70";"";"APPROVED";"USD";"VISA";"CO";"77255.43";"COP";"APPROVED";"NONE";"749705";"2015-09-06 19:46:40";"500968";"501716";"AGGREGATOR";"477291******5005";"1";"vghs6tvkcle931686k1900o6e1";"cd59a1ce669e7ad11bfa67bb6a89884c";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"77255.43";"1";"POST_API_v4_0";
"0dceeb7c-1050-4451-9471-38d1514f45a6";"96735571";"pkg125101";"24.70";"";"DECLINED";"USD";"MASTERCARD";"CO";"77255.43";"COP";"INVALID_TRANSACTION";"SOFT_DECLINE";"";"2015-09-06 18:15:44";"500968";"501716";"AGGREGATOR";"542133******2711";"1";"vghs6tvkcle931686k1900o6e1";"8208c4e2df91ef26575eb7a3c1737581";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"80a3e5c3-f5ba-4fae-8321-e8c5dd5fb6ee";"96731057";"pkg125071";"24.70";"";"APPROVED";"USD";"VISA";"CO";"77255.43";"COP";"APPROVED";"NONE";"115092";"2015-09-06 14:59:42";"500968";"501716";"AGGREGATOR";"474473******4993";"1";"vghs6tvkcle931686k1900o6e1";"b2691473d7ce55e335ea5e4705ddc8c3";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"77255.43";"1";"POST_API_v4_0";
"d7c09b25-5d18-4f5f-bb9f-8400d3dad072";"96730720";"pkg125089";"24.70";"";"DECLINED";"USD";"AMEX";"CO";"77255.43";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-09-06 14:27:21";"500968";"501716";"AGGREGATOR";"379732*****1001";"1";"vghs6tvkcle931686k1900o6e1";"47037b82128e1ddb81f6be64d2fba81e";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"a0cfa199-d24b-4d0a-a490-b8b59cccd6ef";"96727587";"pkg125080";"24.70";"";"APPROVED";"USD";"VISA";"CO";"77255.43";"COP";"APPROVED";"NONE";"557312";"2015-09-06 11:47:24";"500968";"501716";"AGGREGATOR";"492151******6700";"1";"vghs6tvkcle931686k1900o6e1";"d44ea2ba6c889e330459e1ca5008a618";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"77255.43";"1";"POST_API_v4_0";
"1496845d-bfc2-4fc9-9a74-8eb0d745e52b";"96727366";"pkg125078";"24.70";"";"APPROVED";"USD";"MASTERCARD";"CO";"77255.43";"COP";"APPROVED";"NONE";"554454";"2015-09-06 11:35:38";"500968";"501716";"AGGREGATOR";"530310******7374";"1";"vghs6tvkcle931686k1900o6e1";"10bd704680d8038cb9ff4584523a279c";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"77255.43";"1";"POST_API_v4_0";
"68ab85f1-9127-426d-8933-28ca5feadfce";"96727703";"pkg125078";"24.70";"";"DECLINED";"USD";"MASTERCARD";"CO";"77255.43";"COP";"PAYMENT_NETWORK_REJECTED";"SOFT_DECLINE";"";"2015-09-06 11:35:03";"500968";"501716";"AGGREGATOR";"530310******7374";"1";"vghs6tvkcle931686k1900o6e1";"10bd704680d8038cb9ff4584523a279c";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"ebb5ab3c-2670-48dd-953e-07224e7b47a3";"96726247";"pkg125075";"24.70";"";"DECLINED";"USD";"VISA";"CO";"77255.43";"COP";"INSUFFICIENT_FUNDS";"HARD_DECLINE";"";"2015-09-06 10:38:46";"500968";"501716";"AGGREGATOR";"417883******5015";"1";"vghs6tvkcle931686k1900o6e1";"ba00d2af20d80085b5160730448ce7e0";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"e36f0902-12a1-4b17-b452-c2f3e97fc645";"96726103";"101848";"6.99";"";"APPROVED";"USD";"VISA";"CO";"21862.97";"COP";"APPROVED";"NONE";"005907";"2015-09-06 10:04:16";"500968";"501716";"AGGREGATOR";"480993******1902";"1";"vghs6tvkcle931686k1900o6e1";"6651ff2ed85ce74f579d87a04d2a3331";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"21862.97";"1";"POST_API_v4_0";
"5aef2592-7548-42d7-bb21-dcc22382f68a";"96726100";"pkg114554";"24.70";"";"APPROVED";"USD";"MASTERCARD";"CO";"77255.43";"COP";"APPROVED";"NONE";"244515";"2015-09-06 10:02:19";"500968";"501716";"AGGREGATOR";"549639******3294";"1";"vghs6tvkcle931686k1900o6e1";"6f654beb439cb2c6f3d7432b37a2a1e7";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"77255.43";"1";"POST_API_v4_0";
"d1f36aec-c405-4411-b4ed-3216b815389d";"96725752";"pkg125071";"24.70";"";"DECLINED";"USD";"VISA";"CO";"77255.43";"COP";"PAYMENT_NETWORK_REJECTED";"SOFT_DECLINE";"";"2015-09-06 09:59:16";"500968";"501716";"AGGREGATOR";"473703******5734";"1";"vghs6tvkcle931686k1900o6e1";"b2691473d7ce55e335ea5e4705ddc8c3";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"ae0d4040-fc2f-4c9a-a052-246846437b64";"96704766";"pkg";"24.70";"";"APPROVED";"USD";"MASTERCARD";"CO";"77255.00";"COP";"APPROVED";"NONE";"953223";"2015-09-05 14:30:37";"500968";"501716";"AGGREGATOR";"518214******7611";"1";"vghs6tvkcle931686k1900o6e1";"274bbc4773b4af3ecd5b53b90a9d9b58";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"77255.00";"1";"POST_API_v4_0";
"7640d13a-3f84-44f8-a324-8b494529f73c";"96704890";"pkg95080";"24.70";"";"APPROVED";"USD";"VISA";"CO";"77255.43";"COP";"APPROVED";"NONE";"559895";"2015-09-05 14:17:17";"500968";"501716";"AGGREGATOR";"402722******3501";"1";"vghs6tvkcle931686k1900o6e1";"1a2f820faa0bff9c9d07511b137addc9";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"77255.43";"1";"POST_API_v4_0";
"8b7aa323-8c54-4623-82c8-28ced571cb93";"96703728";"pkg124996";"24.70";"";"APPROVED";"USD";"VISA";"CO";"77255.43";"COP";"APPROVED";"NONE";"899926";"2015-09-05 13:25:56";"500968";"501716";"AGGREGATOR";"484144******4086";"1";"vghs6tvkcle931686k1900o6e1";"0ff2b7feb194cfe598e24e42fb52d3cb";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"77255.43";"1";"POST_API_v4_0";
"673f8f9c-d41d-4869-9f2f-1284ddab9267";"96701701";"101834";"3.99";"";"DECLINED";"USD";"VISA";"CO";"12479.72";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-09-05 11:52:39";"500968";"501716";"AGGREGATOR";"447994******2432";"1";"vghs6tvkcle931686k1900o6e1";"ab571cb8503648b99b2239df7ba51c25";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"a70433ac-efe2-46e9-8f6b-70ad7315e14f";"96700070";"40444";"24.70";"";"APPROVED";"USD";"VISA";"CO";"77255.43";"COP";"APPROVED";"NONE";"810492";"2015-09-05 11:08:31";"500968";"501716";"AGGREGATOR";"455986******8571";"6";"774462dfa8ea4988c4229356e1718107";"faa4e0cb937fc8287d91f6cab9b94c69";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"77255.43";"1";"POST_API_v4_0";
"bacfbfb1-3098-4ac3-99ab-88b4088f3e47";"96699982";"PKG-125009-1";"24.70";"";"APPROVED";"USD";"BALOTO";"CO";"77256.00";"COP";"APPROVED";"NONE";"1770787";"2015-09-05 10:47:44";"500968";"501716";"AGGREGATOR";"";"1";"";"4d059aa48a192149016a9f8a8d862e3d";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"77256.00";"1";"POST_API_v4_0";
"4204e4d3-c817-414b-ab4c-dab6e580bc8a";"96699449";"pkg125005";"24.70";"";"APPROVED";"USD";"VISA";"CO";"77255.43";"COP";"APPROVED";"NONE";"005198";"2015-09-05 10:19:27";"500968";"501716";"AGGREGATOR";"405412******8792";"1";"vghs6tvkcle931686k1900o6e1";"a32379cea97c5cbd660984c1c5b060e5";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"77255.43";"1";"POST_API_v4_0";
"4b1a9571-a04e-47f1-a26c-c45e958432c6";"96699587";"101829";"13.98";"";"APPROVED";"USD";"VISA";"CO";"43725.95";"COP";"APPROVED";"NONE";"535269";"2015-09-05 10:08:09";"500968";"501716";"AGGREGATOR";"456541******1392";"1";"vghs6tvkcle931686k1900o6e1";"b667551cb41c9517f769f7365312ad10";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"43725.95";"1";"POST_API_v4_0";
"7b045fbf-5328-49a3-bed0-05c5263702c5";"96698544";"pkg124996";"24.70";"";"DECLINED";"USD";"VISA";"CO";"77255.43";"COP";"INVALID_CARD";"HARD_DECLINE";"";"2015-09-05 09:12:16";"500968";"501716";"AGGREGATOR";"484144******4086";"1";"vghs6tvkcle931686k1900o6e1";"0ff2b7feb194cfe598e24e42fb52d3cb";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"1f155c1c-6c93-4ef0-a2de-8ad6013e9399";"96697308";"101825";"6.99";"";"APPROVED";"USD";"VISA";"CO";"21862.97";"COP";"APPROVED";"NONE";"016220";"2015-09-05 08:24:59";"500968";"501716";"AGGREGATOR";"454075******1059";"1";"vghs6tvkcle931686k1900o6e1";"fff45ef3a31b87d4cbba0553b048f6a4";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"21862.97";"1";"POST_API_v4_0";
"e4b6c2bf-25f8-4893-bfae-11e8c8559d90";"96692605";"pkg124982";"24.70";"";"DECLINED";"USD";"VISA";"CO";"77255.43";"COP";"INVALID_CARD";"HARD_DECLINE";"";"2015-09-05 07:12:08";"500968";"501716";"AGGREGATOR";"433828******9774";"1";"vghs6tvkcle931686k1900o6e1";"14e62a5a821907fa37d671622cf837c4";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"806a8fff-27db-4b0b-9a3a-4a2c4e9f2780";"96692357";"pkg124982";"24.70";"";"DECLINED";"USD";"VISA";"CO";"77255.43";"COP";"INVALID_CARD";"HARD_DECLINE";"";"2015-09-05 07:10:50";"500968";"501716";"AGGREGATOR";"433828******9774";"1";"vghs6tvkcle931686k1900o6e1";"14e62a5a821907fa37d671622cf837c4";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"3084d6cb-8658-45fb-bdb5-e76c86cbc8f9";"96686336";"pkg116579";"24.70";"";"APPROVED";"USD";"VISA";"CO";"77255.43";"COP";"APPROVED";"NONE";"000690";"2015-09-05 02:58:12";"500968";"501716";"AGGREGATOR";"494133******7335";"1";"vghs6tvkcle931686k1900o6e1";"66aed7ac49ebef20bd629ab7c467f025";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"77255.43";"1";"POST_API_v4_0";
"e77fc286-b8ea-4b67-98b6-3a25076806b2";"96686032";"101820";"28.17";"";"APPROVED";"USD";"VISA";"CO";"88108.72";"COP";"APPROVED";"NONE";"546315";"2015-09-05 01:20:39";"500968";"501716";"AGGREGATOR";"490715******3661";"1";"vghs6tvkcle931686k1900o6e1";"e4c4d41f744891ef349bd5d3f6d870ce";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"88108.72";"1";"POST_API_v4_0";
"dc2e5bc9-1ca4-4b69-a64a-1c6c3d5d4193";"96684047";"pkg124969";"24.70";"";"APPROVED";"USD";"VISA";"CO";"77255.43";"COP";"APPROVED";"NONE";"381388";"2015-09-04 22:53:03";"500968";"501716";"AGGREGATOR";"448165******2308";"1";"vghs6tvkcle931686k1900o6e1";"8f79ded6e2eb4142689c091d99fac8c8";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"77255.43";"1";"POST_API_v4_0";
"9547584b-f48a-4de4-adae-7371c13449a3";"96684040";"pkg124968";"24.70";"";"APPROVED";"USD";"VISA";"CO";"77255.43";"COP";"APPROVED";"NONE";"876816";"2015-09-04 22:49:23";"500968";"501716";"AGGREGATOR";"455255******0970";"1";"vghs6tvkcle931686k1900o6e1";"595aae8500edbee56c99bf3bf587d934";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"77255.43";"1";"POST_API_v4_0";
"508f618d-d9b6-4994-b5aa-ca950c392752";"96672160";"101810";"13.98";"";"DECLINED";"USD";"VISA";"CO";"43551.20";"COP";"INVALID_CARD";"HARD_DECLINE";"";"2015-09-04 13:30:37";"500968";"501716";"AGGREGATOR";"471298******1126";"1";"vghs6tvkcle931686k1900o6e1";"0c1e88c5a10a76114be5339f8ddec421";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"9796b79f-4bec-498f-bda0-bca15f986ae2";"96668252";"40442";"24.70";"";"APPROVED";"USD";"MASTERCARD";"CO";"76784.00";"COP";"APPROVED";"NONE";"110243";"2015-09-04 11:02:40";"500968";"501716";"AGGREGATOR";"547130******6585";"2";"9978b4836c1e3f7aab02bf65bbf3a785";"edd05cf32e8d838f81385c8ecf1ff1f2";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"76784.00";"1";"POST_API_v4_0";
"4bdebe18-34e1-4bfe-9986-b1b4f03a69ee";"96668106";"pkg124934";"24.70";"";"APPROVED";"USD";"MASTERCARD";"CO";"76784.00";"COP";"APPROVED";"NONE";"237079";"2015-09-04 10:41:49";"500968";"501716";"AGGREGATOR";"514759******9282";"1";"vghs6tvkcle931686k1900o6e1";"5632136e2d6fb25e07c9bbfab8608f72";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"76784.00";"1";"POST_API_v4_0";
"43f1158b-5f36-47e6-8765-2b677a6d5b02";"96644046";"40441";"6.99";"";"DECLINED";"USD";"MASTERCARD";"CO";"21734.00";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-09-03 23:00:11";"500968";"501716";"AGGREGATOR";"550193******8853";"1";"b7041aaaa97af41b111fce5e2b1ee65c";"6ac0617169e1eb12952c454ace34b0c0";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"803bce5f-c64f-44a3-8048-8aeb407ece74";"96639223";"pkg124902";"24.70";"";"APPROVED";"USD";"VISA";"CO";"76800.70";"COP";"APPROVED";"NONE";"120686";"2015-09-03 19:08:57";"500968";"501716";"AGGREGATOR";"481583******9255";"1";"vghs6tvkcle931686k1900o6e1";"3ab7d1f600c011a44fb008f6904fa743";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"76800.70";"1";"POST_API_v4_0";
"f9fe3f2d-b5f3-4b94-9bd5-a90e505d2c50";"96634243";"101797";"13.98";"";"APPROVED";"USD";"VISA";"CO";"43379.94";"COP";"APPROVED";"NONE";"186541";"2015-09-03 16:06:24";"500968";"501716";"AGGREGATOR";"459419******7486";"1";"vghs6tvkcle931686k1900o6e1";"08ba77e379c057abf109307978e848f7";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"43379.94";"1";"POST_API_v4_0";
"7382a339-a9c2-486c-baa6-995cb45ae90a";"96628422";"101793";"6.99";"";"APPROVED";"USD";"MASTERCARD";"CO";"21690.00";"COP";"APPROVED";"NONE";"022044";"2015-09-03 12:20:39";"500968";"501716";"AGGREGATOR";"514138******1173";"1";"vghs6tvkcle931686k1900o6e1";"a3700f2cc2c492051d2ca0517298cb53";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"21690.00";"1";"POST_API_v4_0";
"73f396c2-e818-4f6e-8d8e-7a8926c8bc61";"96622980";"pkg124849";"24.70";"";"APPROVED";"USD";"VISA";"CO";"78422.50";"COP";"APPROVED";"NONE";"004667";"2015-09-03 09:08:38";"500968";"501716";"AGGREGATOR";"454640******3875";"1";"vghs6tvkcle931686k1900o6e1";"6310f5b2261e20a2c764c4315e5d5d8e";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"78422.50";"1";"POST_API_v4_0";
"4e31cb47-e5ee-4b0e-8203-261c59aac380";"96622697";"pkg124845";"24.70";"";"DECLINED";"USD";"VISA";"CO";"78422.50";"COP";"ANTIFRAUD_REJECTED";"HARD_DECLINE";"";"2015-09-03 08:38:02";"500968";"501716";"AGGREGATOR";"469771******6648";"1";"vghs6tvkcle931686k1900o6e1";"ea96ed30b98c1b5a6522a5c4feadc490";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"077cdb97-9c0d-49ac-808b-975ec29a61d0";"96621626";"pkg124835";"24.70";"";"APPROVED";"USD";"VISA";"CO";"78422.50";"COP";"APPROVED";"NONE";"004307";"2015-09-03 08:07:55";"500968";"501716";"AGGREGATOR";"433830******9116";"1";"vghs6tvkcle931686k1900o6e1";"d277ec10f4735771d8594d5d6a138e90";"AUTHORIZATION_AND_CAPTURE";"IMMEDIATE";"0";"0.0000";"0.00";"78422.50";"1";"POST_API_v4_0";
"9b4fb11f-782a-4a87-99c2-b3a4198f4ecb";"96621433";"PKG-124831-3";"24.70";"";"DECLINED";"USD";"PSE";"CO";"78422.50";"COP";"PAYMENT_NETWORK_REJECTED";"SOFT_DECLINE";"";"2015-09-03 08:04:17";"500968";"501716";"AGGREGATOR";"";"1";"";"c8973dcb3775967b93404af6e6e637b7";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
"3b3e4972-f468-4db5-93c8-c3a8374e8a20";"96621210";"PKG-124831-3";"24.70";"";"DECLINED";"USD";"PSE";"CO";"78422.50";"COP";"PAYMENT_NETWORK_REJECTED";"SOFT_DECLINE";"";"2015-09-03 07:56:53";"500968";"501716";"AGGREGATOR";"";"1";"";"c8973dcb3775967b93404af6e6e637b7";"AUTHORIZATION_AND_CAPTURE";"";"0";"";"";"";"";"POST_API_v4_0";
